# File Name: Holy-Bible---Holy-Bible---Ewe---Word-of-Life---Analysis.txt
# File Size: 133292      
# File Date: 03/21/2026 12:46:19
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2026
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Biblia Agbenya La
# Bible Name English: Éwé Bible
# Bible Language: Eʋegbe
# Bible Language English: Ewe
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2026
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 3/11/2026
# Bible Source Link: https://ebible.org/details.php?id=ewe
# Bible Source Year: 2020
# Bible Description: Original work available for free at www.biblica.com and open.bible
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Ewe---Word-of-Life	ENCODING	Source	Holy-Bible---Ewe---Word-of-Life---Source-Edition.VPL.txt	UTF-8	NOTICE
Ewe---Word-of-Life	ENCODING	Aionian	Holy-Bible---Ewe---Word-of-Life---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Ewe---Word-of-Life	BYTES	Source	bytes / chars	4421080 / 4034151 (multi-byte)	NOTICE
Ewe---Word-of-Life	BYTES	Aionian	bytes / chars	4628610 / 4243086 (multi-byte)	NOTICE
Ewe---Word-of-Life	BYTES	SourceClean	bytes / chars	4420273 / 4033344 (multi-byte)	NOTICE
Ewe---Word-of-Life	BYTES	AionianClean	bytes / chars	4625049 / 4239548 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Ewe---Word-of-Life	AIONIAN	Aionian	book-not-exist	0	NOTICE
Ewe---Word-of-Life	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Ewe---Word-of-Life	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Ewe---Word-of-Life	AIONIAN	Aionian	missing-chapter	0	NOTICE
Ewe---Word-of-Life	AIONIAN	Aionian	missing-verse	0	NOTICE
Ewe---Word-of-Life	AIONIAN	Aionian	aionian-verses	264	NOTICE
Ewe---Word-of-Life	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Ewe---Word-of-Life	UNPRINTABLE	Source	count	0	NOTICE
Ewe---Word-of-Life	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Ewe---Word-of-Life	UNICODE	Summary	(-)Orginal	47	NOTICE
Ewe---Word-of-Life	UNICODE	Summary	(+)Aionian	51	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : (G)	4906	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : ( )	796289	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : (1)	30653	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : (:)	32165	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : (L)	5067	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : (e)	422848	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : (g)	54687	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : (m)	105869	NOTICE
Ewe---Word-of-Life	UNICODE	Source(-)	Basic Latin : (d)	69644	NOTICE
